filename,kind,mime,url
ytai_BagnarloAcqua.mp4,,image/gif,https://www.dropbox.com/s/mnlu3p13bpey7ka/ytai_BagnarloAcqua.mp4?dl=1
ytai_BelSogno.mp4,,image/gif,https://www.dropbox.com/s/6ty4832dhozdmcy/ytai_BelSogno.mp4?dl=1
ytai_BengalinoDiamantino.mp3,,,https://www.dropbox.com/s/loylmesmwvzdqof/ytai_BengalinoDiamantino.mp3?dl=1
ytai_Benvenuti.mp4,,image/gif,https://www.dropbox.com/s/am2q6f6n7l8ey6f/ytai_Benvenuti.mp4?dl=1
ytai_BeviamociSopraNoAlcohol.mp4,,image/gif,https://www.dropbox.com/s/4m49a3hffdaogmr/ytai_BeviamociSopraNoAlcohol.mp4?dl=1
ytai_Brivido.mp4,,image/gif,https://www.dropbox.com/s/amf8bn29ibxrq5r/ytai_Brivido.mp4?dl=1
ytai_BuonAppetito.mp4,,image/gif,https://www.dropbox.com/s/ywicbdq74a1jyyj/ytai_BuonAppetito.mp4?dl=1
ytai_BuonAppetito2.mp4,,image/gif,https://www.dropbox.com/s/2w6oeyxw82bqo3i/ytai_BuonAppetito2.mp4?dl=1
ytai_BuonCaffeATutti.mp4,,image/gif,https://www.dropbox.com/s/yh9pgy19hmd38bu/ytai_BuonCaffeATutti.mp4?dl=1
ytai_Buona.mp4,,image/gif,https://www.dropbox.com/s/alqnww60ou3oltu/ytai_Buona.mp4?dl=1
ytai_BuonaPizza.mp4,,image/gif,https://www.dropbox.com/s/qullvs4dqvqcx6v/ytai_BuonaPizza.mp4?dl=1
ytai_Buonanotte.mp4,,image/gif,https://www.dropbox.com/s/und6zl8mlvyk9i0/ytai_Buonanotte.mp4?dl=1
ytai_BuonanotteBrunchPlus.mp4,,image/gif,https://www.dropbox.com/s/igt8s2c1qxxi0bl/ytai_BuonanotteBrunchPlus.mp4?dl=1
ytai_Buonasera.mp4,,image/gif,https://www.dropbox.com/s/vpqifkanx958y6t/ytai_Buonasera.mp4?dl=1
ytai_BuonoSpuntino.mp4,,image/gif,https://www.dropbox.com/s/j2cfwmkc1qyly79/ytai_BuonoSpuntino.mp4?dl=1
ytai_CapolavoroMeravigliosa.mp4,,image/gif,https://www.dropbox.com/s/ghi5wwtw9nlc472/ytai_CapolavoroMeravigliosa.mp4?dl=1
ytai_CeLaPuoiFare.mp4,,image/gif,https://www.dropbox.com/s/0vhzf66qhk0esph/ytai_CeLaPuoiFare.mp4?dl=1
ytai_CeLhoFatta.mp4,,image/gif,https://www.dropbox.com/s/7p429510m0v0e6q/ytai_CeLhoFatta.mp4?dl=1
ytai_CentraQuasiSempre.mp4,,image/gif,https://www.dropbox.com/s/eyxavjw41bv9dyx/ytai_CentraQuasiSempre.mp4?dl=1
ytai_CercheroDiPrepararlo.mp4,,image/gif,https://www.dropbox.com/s/0xjb3nttglwaq3q/ytai_CercheroDiPrepararlo.mp4?dl=1
ytai_CheProfumo.mp4,,image/gif,https://www.dropbox.com/s/i8oi5c8o4im7z7m/ytai_CheProfumo.mp4?dl=1
ytai_CheSpettacolo.mp4,,image/gif,https://www.dropbox.com/s/hi06c4504q1ohq3/ytai_CheSpettacolo.mp4?dl=1
ytai_CheVergogna.mp3,,,https://www.dropbox.com/s/7th7u5h1n6vanrc/ytai_CheVergogna.mp3?dl=1
ytai_CheVergogna.mp4,,image/gif,https://www.dropbox.com/s/jeyikm635jpirp6/ytai_CheVergogna.mp4?dl=1
ytai_CiDivertiremoPercorso.mp4,,image/gif,https://www.dropbox.com/s/3au000vuyzun0mn/ytai_CiDivertiremoPercorso.mp4?dl=1
ytai_Ciao.mp4,,image/gif,https://www.dropbox.com/s/ctzw4fohw8yl87l/ytai_Ciao.mp4?dl=1
ytai_Ciao2.mp4,,image/gif,https://www.dropbox.com/s/hrjahiuwtnyauzo/ytai_Ciao2.mp4?dl=1
ytai_Ciao3.mp4,,image/gif,https://www.dropbox.com/scl/fi/kqmnckt08mu7k6lsos93x/ytai_Ciao3.mp4?rlkey=hy1j5ymv1f6i6gnxs0x5kzfg4&dl=1
ytai_CiaoFollowersNelBeneNelMale.mp4,,image/gif,https://www.dropbox.com/scl/fi/s16fhwykk5pqbzlqmy2fu/ytai_CiaoFollowersNelBeneNelMale.mp4?rlkey=4k2gec41elwk3030wks31r5et&dl=1
ytai_CiaoRagazzi.mp4,,image/gif,https://www.dropbox.com/s/8gs6gfz422k0taq/ytai_CiaoRagazzi.mp4?dl=1
ytai_CiccioneObesoMangiTanto.mp4,,image/gif,https://www.dropbox.com/s/jmwrwl2fq3b99gx/ytai_CiccioneObesoMangiTanto.mp4?dl=1
ytai_Cocode.mp3,,,https://www.dropbox.com/s/vskt6ks4sri7hsf/ytai_Cocode.mp3?dl=1
ytai_CodaLunga.mp4,,image/gif,https://www.dropbox.com/s/r5e5afooj1ftp83/ytai_CodaLunga.mp4?dl=1
ytai_ColoreMeraviglioso.mp4,,image/gif,https://www.dropbox.com/s/gbrc4lkahdp171w/ytai_ColoreMeraviglioso.mp4?dl=1
ytai_Commovendo.mp4,,image/gif,https://www.dropbox.com/s/24mhjh95962rvm9/ytai_Commovendo.mp4?dl=1
ytai_Confidenze.mp4,,image/gif,https://www.dropbox.com/s/xrm7g0sbai2slip/ytai_Confidenze.mp4?dl=1
ytai_CorpulentiCiccioni.mp4,,image/gif,https://www.dropbox.com/s/sxcpgmckfkclo8e/ytai_CorpulentiCiccioni.mp4?dl=1
ytai_CorrereNonServe.mp4,,image/gif,https://www.dropbox.com/s/4l6z8nc4fy9va1h/ytai_CorrereNonServe.mp4?dl=1
ytai_Cucu.mp4,,image/gif,https://www.dropbox.com/s/aqv0cqh80fwe49e/ytai_Cucu.mp4?dl=1
ytai_Culetto.mp4,,image/gif,https://www.dropbox.com/s/spze8bgq46j9jjd/ytai_Culetto.mp4?dl=1
ytai_ForteProfumoMiele.mp4,,image/gif,https://www.dropbox.com/s/bmm1eo1keemvqfr/ytai_ForteProfumoMiele.mp4?dl=1
ytai_DarviImparare.mp4,,image/gif,https://www.dropbox.com/s/ko738ry00e83x8w/ytai_DarviImparare.mp4?dl=1
ytai_DipendeDaComeMiSento.mp4,,image/gif,https://www.dropbox.com/s/j89tmjr79txbt8f/ytai_DipendeDaComeMiSento.mp4?dl=1
ytai_DiplomaPisciare.mp4,,image/gif,https://www.dropbox.com/s/mamz8iefw2j3i2e/ytai_DiplomaPisciare.mp4?dl=1
ytai_DiversiGioniNonStoBene.mp4,,image/gif,https://www.dropbox.com/s/w9r19ixq5znvmjs/ytai_DiversiGioniNonStoBene.mp4?dl=1
ytai_Donazioni.mp3,,,https://www.dropbox.com/s/l0i0q6yz1lan76q/ytai_Donazioni.mp3?dl=1
ytai_Donazioni.mp4,,image/gif,https://www.dropbox.com/s/vmmtlwu75bjd1er/ytai_Donazioni.mp4?dl=1
ytai_DubbiEnciclopedici.mp4,,image/gif,https://www.dropbox.com/s/44gu9o7wjbqck0t/ytai_DubbiEnciclopedici.mp4?dl=1
ytai_EccoloQua.mp4,,image/gif,https://www.dropbox.com/s/sm1vtd4bo35dae7/ytai_EccoloQua.mp4?dl=1
ytai_ECheProfumo.mp4,,image/gif,https://www.dropbox.com/s/2zh66145r5ylez2/ytai_ECheProfumo.mp4?dl=1
ytai_Eccellente.mp4,,image/gif,https://www.dropbox.com/s/515i0sou27bmesk/ytai_Eccellente.mp4?dl=1
ytai_EdAllora.mp4,,image/gif,https://www.dropbox.com/s/gcr6tfz2m6gxbf1/ytai_EdAllora.mp4?dl=1
ytai_FaiPure.mp4,,image/gif,https://www.dropbox.com/s/iyl0wnfvo8n2yh6/ytai_FaiPure.mp4?dl=1
ytai_FalloAncheTeComeMe.mp4,,image/gif,https://www.dropbox.com/s/z5m0aitea1xs1ez/ytai_FalloAncheTeComeMe.mp4?dl=1
ytai_FalloAncheTu.mp4,,image/gif,https://www.dropbox.com/s/duv1zq6sxmq4w61/ytai_FalloAncheTu.mp4?dl=1
ytai_FareDelMioMeglio.mp4,,image/gif,https://www.dropbox.com/s/zvjk96salalhs8h/ytai_FareDelMioMeglio.mp4?dl=1
ytai_FiletOFish.mp4,,image/gif,https://www.dropbox.com/s/rpm0zvnp630pxbj/ytai_FiletOFish.mp4?dl=1
ytai_Francesismo.mp3,,,https://www.dropbox.com/s/zbutg3itr2ecdia/ytai_Francesismo.mp3?dl=1
ytai_Frustrazione.mp4,,image/gif,https://www.dropbox.com/s/xmqg8tul33pze5v/ytai_Frustrazione.mp4?dl=1
ytai_GestoGustoso.mp4,,image/gif,https://www.dropbox.com/s/l9ddrzvayezqbvq/ytai_GestoGustoso.mp4?dl=1
ytai_GiaPensando.mp4,,image/gif,https://www.dropbox.com/s/qgd2h38cn0gc7sh/ytai_GiaPensando.mp4?dl=1
ytai_GrandeCorpulento.mp4,,image/gif,https://www.dropbox.com/s/mlhz5npp5jp4e6p/ytai_GrandeCorpulento.mp4?dl=1
ytai_GrazieAmicoChiarire.mp4,,image/gif,https://www.dropbox.com/s/aibnir1h3cqjz0l/ytai_GrazieAmicoChiarire.mp4?dl=1
ytai_GrazieArrivederci.mp4,,image/gif,https://www.dropbox.com/s/wakr5cky5a12ayv/ytai_GrazieArrivederci.mp4?dl=1
ytai_GrazieDottore.mp4,,image/gif,https://www.dropbox.com/s/4vp5khj0b9610bo/ytai_GrazieDottore.mp4?dl=1
ytai_GrazieRagazzi.mp4,,image/gif,https://www.dropbox.com/s/atq62xsfhvar97z/ytai_GrazieRagazzi.mp4?dl=1
ytai_GrazieTante.mp4,,image/gif,https://www.dropbox.com/s/y5cb52r60qn30u1/ytai_GrazieTante.mp4?dl=1
ytai_GrazieTante2.mp4,,image/gif,https://www.dropbox.com/s/b3v9t16v2viswjm/ytai_GrazieTante2.mp4?dl=1
ytai_HoPersoQualcosa.mp3,,,https://www.dropbox.com/sh/tngdrr72cgl35io/AADq_mZm3EjXdH8TZvk-xGYSa/ytai_HoPersoQualcosa.mp3?dl=1
ytai_HoPersoQualcosa.mp4,,image/gif,https://www.dropbox.com/s/79zzw6re8mwnivi/ytai_HoPersoQualcosa.mp4?dl=1
ytai_HoRisoltoConTutti.mp4,,image/gif,https://www.dropbox.com/s/dxamq151ukhxaep/ytai_HoRisoltoConTutti.mp4?dl=1
ytai_IllegaleFuorilegge.mp4,,image/gif,https://www.dropbox.com/s/4fbfxk46o7l0r3y/ytai_IllegaleFuorilegge.mp4?dl=1
ytai_InCompagnia.mp4,,image/gif,https://www.dropbox.com/s/bfib9lt8mhislg9/ytai_InCompagnia.mp4?dl=1
ytai_IncontratePanciaImbarazzo.mp4,,image/gif,https://www.dropbox.com/s/a68s4hzmosuiqmm/ytai_IncontratePanciaImbarazzo.mp4?dl=1
ytai_IncredibileAromaProfumo.mp4,,image/gif,https://www.dropbox.com/s/wowqx4fcpygulb9/ytai_IncredibileAromaProfumo.mp4?dl=1
ytai_IncredibileInimitabile.mp4,,image/gif,https://www.dropbox.com/s/u2c4moi9uzwaz2c/ytai_IncredibileInimitabile.mp4?dl=1
ytai_IoNonLoSo.mp4,,image/gif,https://www.dropbox.com/s/ek1yzgjglfvs64z/ytai_IoNonLoSo.mp4?dl=1
ytai_KinderFettaAlLatte.mp4,,image/gif,https://www.dropbox.com/s/nkivomn6roc0yux/ytai_KinderFettaAlLatte.mp4?dl=1
ytai_LaReputazione.mp4,,image/gif,https://www.dropbox.com/s/9yohx5899dlxfi1/ytai_LaReputazione.mp4?dl=1
ytai_LeggermenteImbarazzato.mp4,,image/gif,https://www.dropbox.com/scl/fi/kg1fqf7s0jez6gmd4rfpc/ytai_LeggermenteImbarazzato.mp4?rlkey=jbp8tqdwh2yermgieuuygo6mf&dl=1
ytai_Limiti.mp4,,image/gif,https://www.dropbox.com/s/cdi74d42to8i141/ytai_Limiti.mp4?dl=1
ytai_LineaTelefonica.mp4,,image/gif,https://www.dropbox.com/s/zsfvejbqerzrspg/ytai_LineaTelefonica.mp4?dl=1
ytai_LoSoAncheIo.mp4,,image/gif,https://www.dropbox.com/s/tbnxcvn9y5rh2q3/ytai_LoSoAncheIo.mp4?dl=1
ytai_LoroDovereVostroDiritto.mp4,,image/gif,https://www.dropbox.com/s/ta9zawiz2w0n2yj/ytai_LoroDovereVostroDiritto.mp4?dl=1
ytai_M&Ms.mp4,,image/gif,https://www.dropbox.com/s/8twmlfp0w6zurkd/ytai_M%26Ms.mp4?dl=1
ytai_M&MsLoop.mp4,,image/gif,https://www.dropbox.com/s/oz9mw864fsqqq5l/ytai_M%26MsLoop.mp4?dl=1
ytai_Mah.mp4,,image/gif,https://www.dropbox.com/s/gbzj24vu7zdtdfs/ytai_Mah.mp4?dl=1
ytai_Mah2.mp4,,image/gif,https://www.dropbox.com/s/ojmdpbpuvbqbdyq/ytai_Mah2.mp4?dl=1
ytai_Mah3.mp4,,image/gif,https://www.dropbox.com/scl/fi/z2qnlb3p9pdqhoe4a5k61/ytai_Mah3.mp4?rlkey=njnr2x5sg7en920u7vy5n9v3y&dl=1
ytai_MancaForchetta.mp4,,image/gif,https://www.dropbox.com/s/hi4hsgs79rkgzq2/ytai_MancaForchetta.mp4?dl=1
ytai_MenoDiMinuto.mp4,,image/gif,https://www.dropbox.com/s/x6v5umlodzsk4fu/ytai_MenoDiMinuto.mp4?dl=1
ytai_Meraviglioso.mp4,,image/gif,https://www.dropbox.com/s/jz6sktwve9oyxk7/ytai_Meraviglioso.mp4?dl=1
ytai_MiStoSentendoInCompagnia.mp4,,image/gif,https://www.dropbox.com/s/0110qcwbeak7c0a/ytai_MiStoSentendoInCompagnia.mp4?dl=1
ytai_Misc.mp3,,,https://www.dropbox.com/s/daqrz1hkpxoieon/ytai_Misc.mp3?dl=1
ytai_Molla.mp4,,image/gif,https://www.dropbox.com/s/lz7ysifqaastf74/ytai_Molla.mp4?dl=1
ytai_MoltoAromatico.mp4,,image/gif,https://www.dropbox.com/scl/fi/ltidklospg6vdqq2t1ic1/ytai_MoltoAromatico.mp4?rlkey=nc3zax5r2u4toz1rtshxw1x4l&dl=1
ytai_MoltoBuona.mp4,,image/gif,https://www.dropbox.com/s/6qt4vxh8wdywvif/ytai_MoltoBuona.mp4?dl=1
ytai_MoltoBuona2.mp4,,image/gif,https://www.dropbox.com/s/sj4hfr6jhadmovy/ytai_MoltoBuona2.mp4?dl=1
ytai_MoltoDolceMoltoBuono.mp4,,image/gif,https://www.dropbox.com/s/7ehx10tlpiidq80/ytai_MoltoDolceMoltoBuono.mp4?dl=1
ytai_MoltoEccitato.mp4,,image/gif,https://www.dropbox.com/s/heo1vsfn132vo5t/ytai_MoltoEccitato.mp4?dl=1
ytai_MoltoGustoso.mp4,,image/gif,https://www.dropbox.com/scl/fi/ebhucovx345p8io8hngmc/ytai_MoltoGustoso.mp4?rlkey=h1an4p4q05sfsfiasu04kjesu&dl=1
ytai_MonoporzioniTiramisu.mp4,,image/gif,https://www.dropbox.com/s/qtqbhsdvsroldn2/ytai_MonoporzioniTiramisu.mp4?dl=1
ytai_NeAvevoProprioVoglia.mp4,,image/gif,https://www.dropbox.com/s/xka900b1re6ujp4/ytai_NeAvevoProprioVoglia.mp4?dl=1
ytai_NeHoGiaParlato.mp4,,image/gif,https://www.dropbox.com/s/lt1ytsl7vcp37j3/ytai_NeHoGiaParlato.mp4?dl=1
ytai_NienteVaBene.mp3,,,https://www.dropbox.com/s/v63ozfvue252vup/ytai_NienteVaBene.mp3?dl=1
ytai_NienteVaBene.mp4,,image/gif,https://www.dropbox.com/s/2ehi6bjc9q41sq4/ytai_NienteVaBene.mp4?dl=1
ytai_NoPainNoGain.mp4,,image/gif,https://www.dropbox.com/s/qia16tph5hw2wm0/ytai_NoPainNoGain.mp4?dl=1
ytai_NoParoleMostraIntenzioni.mp4,,image/gif,https://www.dropbox.com/s/bvqthplr39uhlrh/ytai_NoParoleMostraIntenzioni.mp4?dl=1
ytai_NoScuse.mp4,,image/gif,https://www.dropbox.com/s/vcu6kgdlbujycx4/ytai_NoScuse.mp4?dl=1
ytai_NonFaMale.mp4,,image/gif,https://www.dropbox.com/s/tr95600mdldux9v/ytai_NonFaMale.mp4?dl=1
ytai_NonFateloPiu.mp4,,image/gif,https://www.dropbox.com/s/erongfqv8sq3eiu/ytai_NonFateloPiu.mp4?dl=1
ytai_NonLaCredeNessuno.mp4,,image/gif,https://www.dropbox.com/s/02xjaawtxwz9hka/ytai_NonLaCredeNessuno.mp4?dl=1
ytai_NonMiPiaccionoQuesteCose.mp4,,image/gif,https://www.dropbox.com/s/27bttxcssrc06v7/ytai_NonMiPiaccionoQuesteCose.mp4?dl=1
ytai_NonPensiamoci.mp4,,image/gif,https://www.dropbox.com/s/bhbziiuilbsnq8v/ytai_NonPensiamoci.mp4?dl=1
ytai_NonViCapiscono.mp4,,image/gif,https://www.dropbox.com/s/9u32grlqyis8or8/ytai_NonViCapiscono.mp4?dl=1
ytai_NonViPreoccupateCiRiusciremo.mp4,,image/gif,https://www.dropbox.com/scl/fi/uqf247bhdd613zseav8cp/ytai_NonViPreoccupateCiRiusciremo.mp4?rlkey=lzyes0q56y99fs4p4ps33328a&dl=1
ytai_NonnoMito.mp4,,image/gif,https://www.dropbox.com/s/2z7fwr7nw5bvc3x/ytai_NonnoMito.mp4?dl=1
ytai_Occhiolino.mp4,,image/gif,https://www.dropbox.com/s/t4kdk9l243flpu8/ytai_Occhiolino.mp4?dl=1
ytai_Occhiolino2.mp4,,image/gif,https://www.dropbox.com/s/0mqd9h65g9zfbla/ytai_Occhiolino2.mp4?dl=1
ytai_Occhiolino3.mp4,,image/gif,https://www.dropbox.com/s/i3dlsbc6bf30e4i/ytai_Occhiolino3.mp4?dl=1
ytai_OcchiolinoTestaDondolante.mp4,,image/gif,https://www.dropbox.com/scl/fi/g0g3jrlxc3upcohtx4i4x/ytai_OcchiolinoTestaDondolante.mp4?rlkey=jnrwy17sm6urhtich1c8mzxsk&dl=1
ytai_Ole.mp4,,image/gif,https://www.dropbox.com/s/yv4dghlie3kbl26/ytai_Ole.mp4?dl=1
ytai_OleAncheIo.mp4,,image/gif,https://www.dropbox.com/s/c6afh2nz4z9dlt0/ytai_OleAncheIo.mp4?dl=1
ytai_Ottimo.mp4,,image/gif,https://www.dropbox.com/s/8gdu94twxrb7xwz/ytai_Ottimo.mp4?dl=1
ytai_PallaDiLardo.mp4,,image/gif,https://www.dropbox.com/s/rgpcas7es8kvyi3/ytai_PallaDiLardo.mp4?dl=1
ytai_Panino.mp4,,image/gif,https://www.dropbox.com/s/lzg3r7e9cr54hxa/ytai_Panino.mp4?dl=1
ytai_PaninoBuonoSpuntito.mp4,,image/gif,https://www.dropbox.com/s/m0mfoed4t8onl2n/ytai_PaninoBuonoSpuntito.mp4?dl=1
ytai_Paura.mp4,,image/gif,https://www.dropbox.com/s/9zxvjnq6cnzg62r/ytai_Paura.mp4?dl=1
ytai_PerVoi.mp4,,image/gif,https://www.dropbox.com/s/b6ev538wxay4qwp/ytai_PerVoi.mp4?dl=1
ytai_PerfezioneTendenza.mp4,,image/gif,https://www.dropbox.com/s/tvddvlufv194rxz/ytai_PerfezioneTendenza.mp4?dl=1
ytai_PizzaAllegria.mp4,,image/gif,https://www.dropbox.com/s/569crvfl63qckfj/ytai_PizzaAllegria.mp4?dl=1
ytai_PrivatoSoldiLimitatoMolto.mp4,,image/gif,https://www.dropbox.com/s/i2pdf5fb5vay7io/ytai_PrivatoSoldiLimitatoMolto.mp4?dl=1
ytai_ProfumoGamberettiSalmone.mp4,,image/gif,https://www.dropbox.com/s/4xgwu4kv48yj3ht/ytai_ProfumoGamberettiSalmone.mp4?dl=1
ytai_ProfumoMeraviglioso.mp4,,image/gif,https://www.dropbox.com/s/4euyfuwigex64lw/ytai_ProfumoMeraviglioso.mp4?dl=1
ytai_ProviamoSenzaMorire.mp4,,image/gif,https://www.dropbox.com/s/m2w9wxjkhjsyggd/ytai_ProviamoSenzaMorire.mp4?dl=1
ytai_PuoCapitare.mp4,,,https://www.dropbox.com/scl/fi/h3vwv7fyipzuhw9xgj8ok/ytai_PuoCapitare.mp4?rlkey=e0kilj4rh3p9o43omz9v84ec2&dl=1
ytai_PuoCapitareGif.mp4,,image/gif,https://www.dropbox.com/scl/fi/ur14c80nlgs53vj8r28ri/ytai_PuoCapitareGif.mp4?rlkey=q3m7utxb3t0tizactgdq0qugu&dl=1
ytai_QuestioniFilosofiche.mp4,,image/gif,https://www.dropbox.com/s/1wula5rvpuop82s/ytai_QuestioniFilosofiche.mp4?dl=1
ytai_QuestaBibitaBellaFresca.mp4,,image/gif,https://www.dropbox.com/s/tyjiqmilaitm1wd/ytai_QuestaBibitaBellaFresca.mp4?dl=1
ytai_Rabbia.jpg,,image/jpeg,https://www.dropbox.com/scl/fi/k0f4hi7xu814wd9r6y63q/ytai_Rabbia.jpg?rlkey=h4pmb2lri4omo96zxucarqpk0&dl=1
ytai_Ricordami.mp4,,image/gif,https://www.dropbox.com/s/xbb8ku34hnohax1/ytai_Ricordami.mp4?dl=1
ytai_RiescoAFare.mp4,,image/gif,https://www.dropbox.com/s/xl0vx9q6bj41mat/ytai_RiescoAFare.mp4?dl=1
ytai_Ringraziamento.mp4,,image/gif,https://www.dropbox.com/s/ooxdhpyt32riz7x/ytai_Ringraziamento.mp4?dl=1
ytai_Risata.mp4,,image/gif,https://www.dropbox.com/s/4pi851wc1kti4e7/ytai_Risata.mp4?dl=1
ytai_SalmoneUnico.mp4,,image/gif,https://www.dropbox.com/s/itvhfathrnzvmqi/ytai_SalmoneUnico.mp4?dl=1
ytai_SapereTuttoNonVa.mp4,,image/gif,https://www.dropbox.com/scl/fi/hyucuep8lr2bn8piaddvz/ytai_SapereTuttoNonVa.mp4?rlkey=ifw5ze1ktcq8it4yygop8l2pk&dl=1
ytai_SaporiAgrodolciSpettacolari.mp4,,image/gif,https://www.dropbox.com/s/yfo29leir0tybye/ytai_SaporiAgrodolciSpettacolari.mp4?dl=1
ytai_SeiUnoSfigato.mp4,,image/gif,https://www.dropbox.com/s/e4a68fvcejf52g5/ytai_SeiUnoSfigato.mp4?dl=1
ytai_SensibileIntelligente.mp4,,image/gif,https://www.dropbox.com/s/1839o2tjn5ur4rx/ytai_SensibileIntelligente.mp4?dl=1
ytai_SentendoDavveroMale.mp4,,image/gif,https://www.dropbox.com/s/v2yzlg20v9en0ly/ytai_SentendoDavveroMale.mp4?dl=1
ytai_SentireInImbarazzo.mp4,,image/gif,https://www.dropbox.com/scl/fi/91n5l4gu67uyrjz5i3lpb/ytai_SentireInImbarazzo.mp4?rlkey=3ir4x9bxpj5ulzcc9sqwyb4bp&dl=1
ytai_SentiteCheRoba.mp4,,image/gif,https://www.dropbox.com/s/b6txi3663t2y00f/ytai_SentiteCheRoba.mp4?dl=1
ytai_SenzaFaenza.mp4,,image/gif,https://www.dropbox.com/s/gjoo70olug69apx/ytai_SenzaFaenza.mp4?dl=1
ytai_SeParloPoco.mp4,,image/gif,https://www.dropbox.com/s/d3b3ckl1832e8ta/ytai_SeParloPoco.mp4?dl=1
ytai_SecondoBocconeSorprendente.mp4,,image/gif,https://www.dropbox.com/s/rg62a9mutwd31l1/ytai_SecondoBocconeSorprendente.mp4?dl=1
ytai_Sete.mp4,,image/gif,https://www.dropbox.com/s/pisfskswj23qzcy/ytai_Sete.mp4?dl=1
ytai_Shock.jpg,,image/jpeg,https://www.dropbox.com/scl/fi/5p462k3xlbcolsnoqhvej/ytai_Shock.jpg?rlkey=f3r13zi00wt1kcubd085kvmgf&dl=1
ytai_Shrug.mp4,,image/gif,https://www.dropbox.com/s/47jz6a206v4zsoh/ytai_Shrug.mp4?dl=1
ytai_SiVaFincheSiVa.mp4,,image/gif,https://www.dropbox.com/s/ctv8vz312eabf71/ytai_SiVaFincheSiVa.mp4?dl=1
ytai_SiVede.mp4,,image/gif,https://www.dropbox.com/s/d2sikuz5gautn24/ytai_SiVede.mp4?dl=1
ytai_Silenzio.mp4,,image/gif,https://www.dropbox.com/s/wv5a10i20t06051/ytai_Silenzio.mp4?dl=1
ytai_SilenzioMomentoMagico.mp4,,image/gif,https://www.dropbox.com/s/tie35cewj5ta84s/ytai_SilenzioMomentoMagico.mp4?dl=1
ytai_Solo.mp4,,image/gif,https://www.dropbox.com/s/rk2ockb56qc9efp/ytai_Solo.mp4?dl=1
ytai_SognoAmericano.mp4,,,https://www.dropbox.com/s/432rpysums95mxk/ytai_SognoAmericano.mp4?dl=1
ytai_SoltantoPerQuesto.mp4,,image/gif,https://www.dropbox.com/s/cix6qjglg8h8fum/ytai_SoltantoPerQuesto.mp4?dl=1
ytai_SonoIpocrita.mp4,,image/gif,https://www.dropbox.com/scl/fi/x2gesz09dj9mybcc3vue9/ytai_SonoIpocrita.mp4?rlkey=ivac7qjn1akojavogcmuw1off&dl=1
ytai_Sopraffino.mp4,,image/gif,https://www.dropbox.com/s/qia8uxz096u1vwr/ytai_Sopraffino.mp4?dl=1
ytai_Sorprendente.mp4,,image/gif,https://www.dropbox.com/s/fno78q12h2crs5c/ytai_Sorprendente.mp4?dl=1
ytai_Sorpresa.mp4,,image/gif,https://www.dropbox.com/s/gi3vhzhntgpfi5s/ytai_Sorpresa.mp4?dl=1
ytai_Sorriso.mp4,,image/gif,https://www.dropbox.com/s/vf2wg9wt8eqfn85/ytai_Sorriso.mp4?dl=1
